Gene	time|beta	drug|beta	drug|fdr	class
RNF8	0.24093	1.2447	0	Resistance
SHLD1	0.041863	1.2117	0	Resistance
PARP1	0.24221	1.2012	0	Resistance
MAD2L2	-0.24776	1.1848	0	Resistance
DYNLL1	0.074966	1.1751	0	Resistance
FAM35A	0.16803	1.0448	0	Resistance
REV7	-0.027335	1.0352	0	Resistance
RIF1	-0.015652	1.0312	0	Resistance
SHLD2	0.087914	0.99097	0	Resistance
TP53BP1	0.12624	0.94991	0	Resistance
PARP2	0.092405	0.7961	0	Resistance
PAXIP1	-0.14888	0.73907	0	Resistance
SHLD3	-0.063247	0.67475	0.022727	Resistance
